id,created_at,text
809610251121164288,2016-12-16 04:05:00
809562481886711809,2016-12-16 00:55:11
808193222962876420,2016-12-12 06:14:14
805976019215622144,2016-12-06 03:23:51
805975875883659266,2016-12-06 03:23:17
805975389617025025,2016-12-06 03:21:21
798771703690051584,2016-11-16 06:16:29
798739709727883264,2016-11-16 04:09:21
798739688991297536,2016-11-16 04:09:16
798735627403468800,2016-11-16 03:53:08
798241951984152576,2016-11-14 19:11:26
798229324037951488,2016-11-14 18:21:15
798227463381782534,2016-11-14 18:13:52
797196480222097408,2016-11-11 21:57:06
797195571635179520,2016-11-11 21:53:30
797147623111069696,2016-11-11 18:42:58
796833345845936128,2016-11-10 21:54:08
796406694712483840,2016-11-09 17:38:47
796402248179777536,2016-11-09 17:21:07
796397054155046912,2016-11-09 17:00:28
796395072967176193,2016-11-09 16:52:36
796011227524710400,2016-11-08 15:27:20
795078604275097600,2016-11-06 01:41:25
794375106264895488,2016-11-04 03:05:58
794194149738094592,2016-11-03 15:06:55
794193804035117056,2016-11-03 15:05:32
793675494487003136,2016-11-02 04:45:58
788930553370161153,2016-10-20 02:31:16
788930307109990401,2016-10-20 02:30:17
788930075290841088,2016-10-20 02:29:22
788929951261007872,2016-10-20 02:28:52
788925634147786754,2016-10-20 02:11:43
788925558901964804,2016-10-20 02:11:25
788922633647591425,2016-10-20 01:59:47
788922072604942337,2016-10-20 01:57:34
786940572804218881,2016-10-14 14:43:47
785321485237825536,2016-10-10 03:30:07
785304808676700161,2016-10-10 02:23:51
785304401212690432,2016-10-10 02:22:14
785302031007354882,2016-10-10 02:12:49
785301967249678336,2016-10-10 02:12:33
785300949317193728,2016-10-10 02:08:31
785300806337650688,2016-10-10 02:07:57
785297820819394561,2016-10-10 01:56:05
785297544456744960,2016-10-10 01:54:59
785295141380591617,2016-10-10 01:45:26
785277568815656960,2016-10-10 00:35:36
785277204234108942,2016-10-10 00:34:09
784611125841240064,2016-10-08 04:27:24
783783140657537024,2016-10-05 21:37:17
782637050457526273,2016-10-02 17:43:08
780602075109392384,2016-09-27 02:56:52
780592665956016128,2016-09-27 02:19:28
780208796404625408,2016-09-26 00:54:07
778243400197746688,2016-09-20 14:44:20
778240900971442176,2016-09-20 14:34:24
776125814588993536,2016-09-14 18:29:48
776082695096938496,2016-09-14 15:38:28
776073911423369216,2016-09-14 15:03:33
775753238620409856,2016-09-13 17:49:19
775725677815275520,2016-09-13 15:59:48
775693379942309888,2016-09-13 13:51:28
775691458275794945,2016-09-13 13:43:49
774569541036810241,2016-09-10 11:25:44
773988598643236865,2016-09-08 20:57:16
773495993279053824,2016-09-07 12:19:50
772465886162657284,2016-09-04 16:06:33
771827441044074496,2016-09-02 21:49:36
771802308661293056,2016-09-02 20:09:44
771056360763035648,2016-08-31 18:45:36
771055633437233152,2016-08-31 18:42:43
771055177168289792,2016-08-31 18:40:54
771050757290360832,2016-08-31 18:23:20
770393872660783104,2016-08-29 22:53:07
769214038920142848,2016-08-26 16:44:52
768900419514839041,2016-08-25 19:58:40
768852205407350784,2016-08-25 16:47:05
767907271305076736,2016-08-23 02:12:15
765744697927098369,2016-08-17 02:58:57
763824079036047361,2016-08-11 19:47:06
763763240266452993,2016-08-11 15:45:21
762797138707296257,2016-08-08 23:46:24
762333172021420032,2016-08-07 17:02:46
761967545763045376,2016-08-06 16:49:54
761570284147052546,2016-08-05 14:31:19
760150237457420288,2016-08-01 16:28:34
759743317215105025,2016-07-31 13:31:36
758867354935668736,2016-07-29 03:30:51
758865230864666630,2016-07-29 03:22:24
758865185763237888,2016-07-29 03:22:13
758865049129586692,2016-07-29 03:21:41
758863678955401218,2016-07-29 03:16:14
758862942200733697,2016-07-29 03:13:19
758850868347146241,2016-07-29 02:25:20
758834213835583488,2016-07-29 01:19:09
758833489105989633,2016-07-29 01:16:16
758832303787212802,2016-07-29 01:11:34
758831997414285312,2016-07-29 01:10:21
758716466661199874,2016-07-28 17:31:16
758645379466395648,2016-07-28 12:48:48
758478325543161857,2016-07-28 01:44:59
758404980353097728,2016-07-27 20:53:32
758397858403889153,2016-07-27 20:25:14
758372619649376256,2016-07-27 18:44:57
758362916303187969,2016-07-27 18:06:23
758326278311190529,2016-07-27 15:40:48
758142814203088896,2016-07-27 03:31:47
758099509520035840,2016-07-27 00:39:42
758099321044762624,2016-07-27 00:38:57
757964259435225088,2016-07-26 15:42:16
757784776854147073,2016-07-26 03:49:04
757683696912572416,2016-07-25 21:07:25
757627413597597696,2016-07-25 17:23:46
757613979933904896,2016-07-25 16:30:23
757613913651318789,2016-07-25 16:30:07
756841633082142720,2016-07-23 13:21:21
756330943275671552,2016-07-22 03:32:03
756330717202657280,2016-07-22 03:31:09
756330625921982468,2016-07-22 03:30:47
756330392886452226,2016-07-22 03:29:52
756330001121673218,2016-07-22 03:28:18
756328047498891264,2016-07-22 03:20:33
756327462188027904,2016-07-22 03:18:13
756326061705666570,2016-07-22 03:12:39
756248274969952256,2016-07-21 22:03:33
755742280082923520,2016-07-20 12:32:55
755522929928970241,2016-07-19 22:01:18
755442024623419394,2016-07-19 16:39:48
755064129925230592,2016-07-18 15:38:11
755051153256099840,2016-07-18 14:46:37
755051041633075201,2016-07-18 14:46:11
753769128687759360,2016-07-15 01:52:19
753417156998692865,2016-07-14 02:33:42
752930730095759360,2016-07-12 18:20:49
752930643080679424,2016-07-12 18:20:28
752627536626982912,2016-07-11 22:16:02
752552329824481284,2016-07-11 17:17:11
751188747085946880,2016-07-07 22:58:48
750806874300178432,2016-07-06 21:41:22
750805115112550404,2016-07-06 21:34:23
748952563500941312,2016-07-01 18:53:00
747908877937577984,2016-06-28 21:45:46
747824268554047488,2016-06-28 16:09:34
747804708018913280,2016-06-28 14:51:50
747469532009115648,2016-06-27 16:39:58
747446981937618944,2016-06-27 15:10:22
746549933415665664,2016-06-25 03:45:49
746068057085206529,2016-06-23 19:51:00
746067108572733440,2016-06-23 19:47:14
745770102197366785,2016-06-23 00:07:02
745766025539424256,2016-06-22 23:50:50
745759659399614465,2016-06-22 23:25:33
745757268138827780,2016-06-22 23:16:02
745753253707554816,2016-06-22 23:00:05
745745471595962368,2016-06-22 22:29:10
745744441130901506,2016-06-22 22:25:04
745744333924503552,2016-06-22 22:24:39
745737069297754112,2016-06-22 21:55:47
745691943665971200,2016-06-22 18:56:28
743663753296752640,2016-06-17 04:37:10
741803554713837569,2016-06-12 01:25:24
741803515199295488,2016-06-12 01:25:14
741661745962311681,2016-06-11 16:01:54
741028965955952640,2016-06-09 22:07:27
741005353345650691,2016-06-09 20:33:38
739976442339938304,2016-06-07 00:25:06
739503085878284290,2016-06-05 17:04:09
739498654189248516,2016-06-05 16:46:33
739472321484726272,2016-06-05 15:01:54
739101298193272832,2016-06-04 14:27:35
739087664247377920,2016-06-04 13:33:25
739081368232165376,2016-06-04 13:08:24
738232382071832576,2016-06-02 04:54:50
738230685505196032,2016-06-02 04:48:05
