id,created_at,text
784336020976304128,2016-10-07 10:14:14
761209906032734210,2016-08-04 14:39:18
756607157538287621,2016-07-22 21:49:38
739880547179200512,2016-06-06 18:04:03
739877856549949440,2016-06-06 17:53:21
737299027050520576,2016-05-30 15:06:01
729588947865747457,2016-05-09 08:28:54
704070715625054208,2016-02-28 22:28:34
689766503328174081,2016-01-20 11:08:44
684068955464593408,2016-01-04 17:48:43
682180787056308224,2015-12-30 12:45:48
662294904761110528,2015-11-05 15:46:24
662048912866418688,2015-11-04 23:28:55
662040877808934912,2015-11-04 22:57:00
657982510513704960,2015-10-24 18:10:29
657965672530604032,2015-10-24 17:03:35
657259705094508545,2015-10-22 18:18:19
656726598402490368,2015-10-21 06:59:57
653639513776852992,2015-10-12 18:32:58
558330272622866433,2015-01-22 18:28:04
558014085208743937,2015-01-21 21:31:39
429599404174376960,2014-02-01 12:57:34
402744567193018368,2013-11-19 10:26:02
6060999158,2009-11-25 21:03:31
5449601056,2009-11-05 13:48:25
1204528040,2009-02-12 23:17:18
