id,created_at,text
812039986832936965,2016-12-22 20:59:54
811263935668244481,2016-12-20 17:36:09
809530306575368192,2016-12-15 22:47:20
809142267911041025,2016-12-14 21:05:24
809141807644872704,2016-12-14 21:03:34
809140674314571777,2016-12-14 20:59:04
809140257836896257,2016-12-14 20:57:25
809139232094777344,2016-12-14 20:53:20
809134215778418688,2016-12-14 20:33:24
809126973301723136,2016-12-14 20:04:37
809035028193755137,2016-12-14 13:59:16
809034437908463616,2016-12-14 13:56:55
809034347336658944,2016-12-14 13:56:34
808739514881638400,2016-12-13 18:25:00
808738989104570368,2016-12-13 18:22:55
808738464539799552,2016-12-13 18:20:50
808638229587066880,2016-12-13 11:42:32
808448353637990400,2016-12-12 23:08:02
808349253257011200,2016-12-12 16:34:15
808329523758530560,2016-12-12 15:15:51
808320950802452480,2016-12-12 14:41:47
807933001682354176,2016-12-11 13:00:12
807929262758129664,2016-12-11 12:45:21
807928646719733760,2016-12-11 12:42:54
807928630869446656,2016-12-11 12:42:50
807928605892378625,2016-12-11 12:42:44
806654258049404932,2016-12-08 00:18:56
806645583477874688,2016-12-07 23:44:28
806355119247884288,2016-12-07 04:30:16
806199210152493056,2016-12-06 18:10:44
806194671252803588,2016-12-06 17:52:42
806193219520331776,2016-12-06 17:46:56
806193102138540032,2016-12-06 17:46:28
806192860710236161,2016-12-06 17:45:30
806192808218476544,2016-12-06 17:45:18
806192369200758785,2016-12-06 17:43:33
805064805581201409,2016-12-03 15:03:01
804840026769129472,2016-12-03 00:09:50
804802006598684672,2016-12-02 21:38:45
804719348875001858,2016-12-02 16:10:18
804711635059240960,2016-12-02 15:39:39
804711539504619520,2016-12-02 15:39:16
804370848228347904,2016-12-01 17:05:29
804370815164649472,2016-12-01 17:05:21
804370451870912512,2016-12-01 17:03:54
804366780281942017,2016-12-01 16:49:19
804366723931439104,2016-12-01 16:49:06
804366607497560064,2016-12-01 16:48:38
804365875411197952,2016-12-01 16:45:43
804365762416644096,2016-12-01 16:45:16
804365702970736640,2016-12-01 16:45:02
804365408861962240,2016-12-01 16:43:52
804364919395094528,2016-12-01 16:41:55
804364423959703552,2016-12-01 16:39:57
804363836274839552,2016-12-01 16:37:37
804363670994046976,2016-12-01 16:36:58
804363318248906752,2016-12-01 16:35:34
804363022877659137,2016-12-01 16:34:23
804354051202658304,2016-12-01 15:58:44
803432003781607425,2016-11-29 02:54:51
