id,created_at,text
812354277939277824,2016-12-23 17:48:47
812353772345327618,2016-12-23 17:46:46
812314517682159617,2016-12-23 15:10:47
812312151251623936,2016-12-23 15:01:23
812296985168453632,2016-12-23 14:01:07
812286871715926020,2016-12-23 13:20:56
812280137026772992,2016-12-23 12:54:10
812280074410094592,2016-12-23 12:53:55
812272748164747264,2016-12-23 12:24:49
812272711493947392,2016-12-23 12:24:40
812270864175693824,2016-12-23 12:17:19
812130976314904591,2016-12-23 03:01:28
812124570127912966,2016-12-23 02:36:00
812124451261313025,2016-12-23 02:35:32
812098628718362626,2016-12-23 00:52:55
812093233522245633,2016-12-23 00:31:29
812091319430610950,2016-12-23 00:23:53
812091052890980356,2016-12-23 00:22:49
812090220732674049,2016-12-23 00:19:31
812090133365325832,2016-12-23 00:19:10
812077265030905856,2016-12-22 23:28:02
812076377457524736,2016-12-22 23:24:30
812074058783322114,2016-12-22 23:15:17
812068859285041152,2016-12-22 22:54:38
812047163366764544,2016-12-22 21:28:25
811981714948030465,2016-12-22 17:08:21
811979614440464384,2016-12-22 17:00:00
811978148627841024,2016-12-22 16:54:11
811944915039096832,2016-12-22 14:42:07
811940452349935616,2016-12-22 14:24:23
811938157792993281,2016-12-22 14:15:16
811917797752180736,2016-12-22 12:54:22
811916940058984448,2016-12-22 12:50:57
811787315148390401,2016-12-22 04:15:52
811784655099858944,2016-12-22 04:05:18
811783608021159936,2016-12-22 04:01:09
811783466505408513,2016-12-22 04:00:35
811772304678064128,2016-12-22 03:16:14
811744994184798209,2016-12-22 01:27:42
811742948857708544,2016-12-22 01:19:35
811730230742282240,2016-12-22 00:29:02
811715126315352064,2016-12-21 23:29:01
811692913252073472,2016-12-21 22:00:45
811692810395119616,2016-12-21 22:00:21
811692515959177216,2016-12-21 21:59:10
811688075109732352,2016-12-21 21:41:32
811681112867143680,2016-12-21 21:13:52
811680830422663168,2016-12-21 21:12:44
811643672882278400,2016-12-21 18:45:05
811636019288309761,2016-12-21 18:14:41
811635658116698116,2016-12-21 18:13:15
811631295012990976,2016-12-21 17:55:54
811630763099746304,2016-12-21 17:53:47
811625286118887424,2016-12-21 17:32:02
811624387262746624,2016-12-21 17:28:27
811602505201319937,2016-12-21 16:01:30
811588502777368577,2016-12-21 15:05:52
811585662029807616,2016-12-21 14:54:35
811583046583468032,2016-12-21 14:44:11
811582315625402368,2016-12-21 14:41:17
811581115957964800,2016-12-21 14:36:31
811579606398541824,2016-12-21 14:30:31
811578269732634630,2016-12-21 14:25:12
811577552275963904,2016-12-21 14:22:21
811576013977174016,2016-12-21 14:16:14
811572611218108421,2016-12-21 14:02:43
811572584965873664,2016-12-21 14:02:37
811571018368217088,2016-12-21 13:56:23
811558334742597632,2016-12-21 13:05:59
811556515924606976,2016-12-21 12:58:46
811555682407317504,2016-12-21 12:55:27
811553395534393344,2016-12-21 12:46:22
811553102109278208,2016-12-21 12:45:12
811551675001556992,2016-12-21 12:39:31
811548485178818560,2016-12-21 12:26:51
811545417632677888,2016-12-21 12:14:40
811428534036140032,2016-12-21 04:30:12
811410828046073856,2016-12-21 03:19:51
811402564130455552,2016-12-21 02:47:01
811397495108599808,2016-12-21 02:26:52
811397311154810880,2016-12-21 02:26:08
811364638239715328,2016-12-21 00:16:18
811348211894013952,2016-12-20 23:11:02
811307643235090432,2016-12-20 20:29:50
811246051135016960,2016-12-20 16:25:05
811224725867417602,2016-12-20 15:00:21
811220041848987648,2016-12-20 14:41:44
811212454399213568,2016-12-20 14:11:35
811203031224172544,2016-12-20 13:34:08
811197026075549696,2016-12-20 13:10:16
811189510012866560,2016-12-20 12:40:25
811189158890848256,2016-12-20 12:39:01
811186262107365377,2016-12-20 12:27:30
811185704558559232,2016-12-20 12:25:17
811086637732163584,2016-12-20 05:51:38
811082719232987136,2016-12-20 05:36:04
811081333237747712,2016-12-20 05:30:33
811081134398382080,2016-12-20 05:29:46
811074185841754116,2016-12-20 05:02:09
811073684630802432,2016-12-20 05:00:10
811072963361603584,2016-12-20 04:57:18
811067974056574976,2016-12-20 04:37:28
811004689819009024,2016-12-20 00:26:00
810992824489484288,2016-12-19 23:38:51
810992702959587328,2016-12-19 23:38:22
810989517473775616,2016-12-19 23:25:43
810986358416228352,2016-12-19 23:13:09
810979649220177920,2016-12-19 22:46:30
810975191585198080,2016-12-19 22:28:47
810971362332471296,2016-12-19 22:13:34
810947978387226624,2016-12-19 20:40:39
810941701061746688,2016-12-19 20:15:42
810940933554470912,2016-12-19 20:12:39
810939199113363457,2016-12-19 20:05:46
810934890237743104,2016-12-19 19:48:38
810932995355971584,2016-12-19 19:41:07
810932798576017412,2016-12-19 19:40:20
810932381297283073,2016-12-19 19:38:40
810925550617395200,2016-12-19 19:11:32
810898648410234880,2016-12-19 17:24:38
810898137523093504,2016-12-19 17:22:36
810896149649440768,2016-12-19 17:14:42
810894601217314817,2016-12-19 17:08:33
810893791808913408,2016-12-19 17:05:20
810893478892883968,2016-12-19 17:04:05
810893396416098304,2016-12-19 17:03:46
810889215043141632,2016-12-19 16:47:09
810886874806059009,2016-12-19 16:37:51
810886688599867392,2016-12-19 16:37:06
810886679435313153,2016-12-19 16:37:04
810874375016742912,2016-12-19 15:48:10
810863338280415232,2016-12-19 15:04:19
810859376487628800,2016-12-19 14:48:35
810855112197468160,2016-12-19 14:31:38
810850144002445312,2016-12-19 14:11:53
810849989958176769,2016-12-19 14:11:17
810849896563609600,2016-12-19 14:10:54
810849483772805121,2016-12-19 14:09:16
810835478190682112,2016-12-19 13:13:37
810713694866993152,2016-12-19 05:09:41
810711494312755200,2016-12-19 05:00:57
810709669496942593,2016-12-19 04:53:42
810707232686043136,2016-12-19 04:44:01
810705241637355529,2016-12-19 04:36:06
810705085835673600,2016-12-19 04:35:29
810704838837338112,2016-12-19 04:34:30
810704568531173376,2016-12-19 04:33:25
810704101713575938,2016-12-19 04:31:34
810619130235781120,2016-12-18 22:53:55
810607658885582852,2016-12-18 22:08:20
810607007413731328,2016-12-18 22:05:45
810604847787556865,2016-12-18 21:57:10
810603778529312768,2016-12-18 21:52:55
810583922690113536,2016-12-18 20:34:01
810567559405797376,2016-12-18 19:29:00
810561910777270272,2016-12-18 19:06:33
810549397146730497,2016-12-18 18:16:50
810540926020022272,2016-12-18 17:43:10
810531225911889920,2016-12-18 17:04:37
810299632848928769,2016-12-18 01:44:21
810295334232621057,2016-12-18 01:27:16
810235189804826624,2016-12-17 21:28:17
810233233887690752,2016-12-17 21:20:31
810232680889679872,2016-12-17 21:18:19
810232215758061568,2016-12-17 21:16:28
810185291298377728,2016-12-17 18:10:00
810181073388900352,2016-12-17 17:53:14
810176615024041984,2016-12-17 17:35:32
810166578838913024,2016-12-17 16:55:39
810127771984887809,2016-12-17 14:21:26
810127155262853120,2016-12-17 14:18:59
809996028921384960,2016-12-17 05:37:56
809979400695480322,2016-12-17 04:31:52
809973728343916546,2016-12-17 04:09:20
809972721547411456,2016-12-17 04:05:20
809971512916791296,2016-12-17 04:00:31
809969873615015937,2016-12-17 03:54:01
809938278883397633,2016-12-17 01:48:28
809853227214786561,2016-12-16 20:10:30
809846168897392644,2016-12-16 19:42:27
809845636501831680,2016-12-16 19:40:20
809755079473504256,2016-12-16 13:40:30
809743337230135297,2016-12-16 12:53:50
809632791537319936,2016-12-16 05:34:34
809631714960179200,2016-12-16 05:30:17
809631547842240516,2016-12-16 05:29:37
809627537789878272,2016-12-16 05:13:41
809611337211015169,2016-12-16 04:09:19
809610656861356032,2016-12-16 04:06:37
809604235541286913,2016-12-16 03:41:06
809596956834230272,2016-12-16 03:12:10
809596407355240451,2016-12-16 03:09:59
809596095433179136,2016-12-16 03:08:45
809583385752600576,2016-12-16 02:18:15
809579954086301696,2016-12-16 02:04:36
809579333505449985,2016-12-16 02:02:09
809573915500642304,2016-12-16 01:40:37
809572060930461696,2016-12-16 01:33:15
809571870357987329,2016-12-16 01:32:29
