id,created_at,text
811610418313658368,2016-12-21 16:32:57
811429868990767105,2016-12-21 04:35:31
810919765480980480,2016-12-19 18:48:32
810919217658740736,2016-12-19 18:46:22
810892136413532161,2016-12-19 16:58:45
810295782259757056,2016-12-18 01:29:03
810144572026351617,2016-12-17 15:28:12
810144506658127872,2016-12-17 15:27:56
809949304840486912,2016-12-17 02:32:17
809857264911781889,2016-12-16 20:26:33
809856437748989952,2016-12-16 20:23:15
809826088213999616,2016-12-16 18:22:39
809524183764004864,2016-12-15 22:23:00
809409481796886529,2016-12-15 14:47:13
809079316399222784,2016-12-14 16:55:15
808505477541859328,2016-12-13 02:55:01
808395881871380481,2016-12-12 19:39:32
808335169757163521,2016-12-12 15:38:17
808002960798183424,2016-12-11 17:38:12
807365393010585601,2016-12-09 23:24:44
807365112906579968,2016-12-09 23:23:37
807362256686223360,2016-12-09 23:12:16
807259104276336640,2016-12-09 16:22:23
806215291210440704,2016-12-06 19:14:38
805986197801668608,2016-12-06 04:04:18
805955032080388096,2016-12-06 02:00:28
805638408437645312,2016-12-05 05:02:19
805627282148773888,2016-12-05 04:18:06
805627192457699328,2016-12-05 04:17:45
805627154776133633,2016-12-05 04:17:36
805627123004309508,2016-12-05 04:17:28
805577174472335360,2016-12-05 00:58:59
805264891934294016,2016-12-04 04:18:05
805264747692257281,2016-12-04 04:17:31
805237497194250240,2016-12-04 02:29:14
805206576567058432,2016-12-04 00:26:22
805154976054054912,2016-12-03 21:01:20
805079035332198400,2016-12-03 15:59:34
805055426622582785,2016-12-03 14:25:45
804882563575713792,2016-12-03 02:58:51
804492939833540608,2016-12-02 01:10:38
804492907566731264,2016-12-02 01:10:30
803705504501415937,2016-11-29 21:01:39
803424759383891968,2016-11-29 02:26:04
803304701479370752,2016-11-28 18:29:00
803304541496057856,2016-11-28 18:28:22
803005129121112064,2016-11-27 22:38:36
802942032352145408,2016-11-27 18:27:53
802677744672772100,2016-11-27 00:57:42
802677607762456576,2016-11-27 00:57:09
802677285832769536,2016-11-27 00:55:52
802677255755341825,2016-11-27 00:55:45
802677166374719488,2016-11-27 00:55:24
802677048468717568,2016-11-27 00:54:56
802370578870996993,2016-11-26 04:37:07
802259927385317376,2016-11-25 21:17:26
801858597802115072,2016-11-24 18:42:42
801856205014630400,2016-11-24 18:33:11
801813488779882501,2016-11-24 15:43:27
801565103200043008,2016-11-23 23:16:27
801498348696043531,2016-11-23 18:51:12
801411365521018880,2016-11-23 13:05:33
801115356261715968,2016-11-22 17:29:19
801107019088412672,2016-11-22 16:56:11
801083969307639808,2016-11-22 15:24:36
801083684212326400,2016-11-22 15:23:28
800872789104267265,2016-11-22 01:25:27
800419385458524160,2016-11-20 19:23:47
800397171832950784,2016-11-20 17:55:31
800354116916670464,2016-11-20 15:04:25
800125857952047104,2016-11-19 23:57:24
800125796044128256,2016-11-19 23:57:10
800125533447065600,2016-11-19 23:56:07
800102479111266304,2016-11-19 22:24:30
799701553766539264,2016-11-18 19:51:22
799678920673165312,2016-11-18 18:21:26
799678872795000832,2016-11-18 18:21:15
799461263168471041,2016-11-18 03:56:33
799458116924362753,2016-11-18 03:44:02
799428982730989568,2016-11-18 01:48:16
799271855811137536,2016-11-17 15:23:54
799109830397005826,2016-11-17 04:40:04
799092122297241600,2016-11-17 03:29:43
799030448408186882,2016-11-16 23:24:38
798360277918027776,2016-11-15 03:01:37
798344949045411845,2016-11-15 02:00:43
798298293797322752,2016-11-14 22:55:19
798292962836877312,2016-11-14 22:34:08
798012915374661632,2016-11-14 04:01:20
797610628605153285,2016-11-13 01:22:47
