id,created_at,text
812328606626156544,2016-12-23 16:06:46
812323603689533440,2016-12-23 15:46:54
812312381858582529,2016-12-23 15:02:18
812295689023737856,2016-12-23 13:55:58
812128380825042944,2016-12-23 02:51:09
812117190786748417,2016-12-23 02:06:41
812112048955990017,2016-12-23 01:46:15
812079681193254912,2016-12-22 23:37:38
812071318384508928,2016-12-22 23:04:24
812048255521529857,2016-12-22 21:32:45
812036668056334336,2016-12-22 20:46:43
812023963249471489,2016-12-22 19:56:14
812015775183753216,2016-12-22 19:23:41
812002528833507328,2016-12-22 18:31:03
811994854158897152,2016-12-22 18:00:34
811952093602910209,2016-12-22 15:10:39
811945799160594432,2016-12-22 14:45:38
811934600691908608,2016-12-22 14:01:08
811928569815461888,2016-12-22 13:37:10
811920892892708864,2016-12-22 13:06:40
811722167326937088,2016-12-21 23:57:00
811718116698947584,2016-12-21 23:40:54
811698650761965568,2016-12-21 22:23:33
811694246260412416,2016-12-21 22:06:03
811675264421916672,2016-12-21 20:50:37
811671099486457858,2016-12-21 20:34:04
811665725244968960,2016-12-21 20:12:43
811658493803589632,2016-12-21 19:43:59
811648305146957824,2016-12-21 19:03:30
811639664465637376,2016-12-21 18:29:10
811628512369111041,2016-12-21 17:44:51
811624656428027904,2016-12-21 17:29:32
811620857156136961,2016-12-21 17:14:26
811614555008888832,2016-12-21 16:49:23
811605556314177536,2016-12-21 16:13:38
811593693237014528,2016-12-21 15:26:29
811578064945762306,2016-12-21 14:24:23
811557977203163136,2016-12-21 13:04:34
811364175108833281,2016-12-21 00:14:28
811337665857593349,2016-12-20 22:29:08
811333070485917696,2016-12-20 22:10:52
811328154132422656,2016-12-20 21:51:20
811324482631725056,2016-12-20 21:36:44
811308963903967232,2016-12-20 20:35:05
811296983449292800,2016-12-20 19:47:28
811282268966756352,2016-12-20 18:49:00
811213834635472896,2016-12-20 14:17:04
811196838833430528,2016-12-20 13:09:32
811036084939395072,2016-12-20 02:30:45
811029240758104064,2016-12-20 02:03:33
811024768061308932,2016-12-20 01:45:47
810948554156109824,2016-12-19 20:42:56
810917933010407425,2016-12-19 18:41:16
810912904342020096,2016-12-19 18:21:17
810906751042256900,2016-12-19 17:56:50
810902391688142848,2016-12-19 17:39:30
810883210569744384,2016-12-19 16:23:17
810856525799550976,2016-12-19 14:37:15
810852745859239936,2016-12-19 14:22:14
810847603390906368,2016-12-19 14:01:48
810535681952976896,2016-12-18 17:22:20
810505837357793281,2016-12-18 15:23:44
810478080523374592,2016-12-18 13:33:27
810233646170914816,2016-12-17 21:22:09
810232504041017348,2016-12-17 21:17:37
810231262338228224,2016-12-17 21:12:40
810229909922709506,2016-12-17 21:07:18
810228597118173184,2016-12-17 21:02:05
810227422302011393,2016-12-17 20:57:25
810226137175650304,2016-12-17 20:52:19
810224850665148417,2016-12-17 20:47:12
810223599365844996,2016-12-17 20:42:13
810222299483934720,2016-12-17 20:37:04
810221084956041217,2016-12-17 20:32:14
810219812714582018,2016-12-17 20:27:11
810218520780931072,2016-12-17 20:22:03
810217310921302016,2016-12-17 20:17:14
810215998007705600,2016-12-17 20:12:01
810214790224297986,2016-12-17 20:07:13
810213487582609408,2016-12-17 20:02:03
810212285415190528,2016-12-17 19:57:16
810211034514550790,2016-12-17 19:52:18
810209715665960960,2016-12-17 19:47:03
810208454958780416,2016-12-17 19:42:03
810207247854878720,2016-12-17 19:37:15
810205958936924161,2016-12-17 19:32:08
810183364955279362,2016-12-17 18:02:21
810159777615466496,2016-12-17 16:28:37
810140887669964800,2016-12-17 15:13:33
809943194205114368,2016-12-17 02:08:00
809938572887396352,2016-12-17 01:49:38
809895885383401472,2016-12-16 23:00:00
809885805007216640,2016-12-16 22:19:57
809880991334629376,2016-12-16 22:00:49
809867532572180480,2016-12-16 21:07:21
809867342108884992,2016-12-16 21:06:35
809862194565353472,2016-12-16 20:46:08
809852191850774528,2016-12-16 20:06:23
809843790190100480,2016-12-16 19:33:00
809827076626874368,2016-12-16 18:26:35
809823151597191168,2016-12-16 18:10:59
809818932903297024,2016-12-16 17:54:13
809805455274967042,2016-12-16 17:00:40
809799499564666880,2016-12-16 16:37:00
809789255753072641,2016-12-16 15:56:18
809785364244234240,2016-12-16 15:40:50
809774745130414081,2016-12-16 14:58:38
809763801469812737,2016-12-16 14:15:09
809752290840158208,2016-12-16 13:29:25
809745267184599041,2016-12-16 13:01:30
809741229445578753,2016-12-16 12:45:28
809585846475169792,2016-12-16 02:28:01
809578875520847872,2016-12-16 02:00:19
809564050627514369,2016-12-16 01:01:25
809546472702283776,2016-12-15 23:51:34
809533800212402177,2016-12-15 23:01:13
809523546024091648,2016-12-15 22:20:28
809503818367045632,2016-12-15 21:02:04
809499027364421632,2016-12-15 20:43:02
809495141027315713,2016-12-15 20:27:35
809490828703973376,2016-12-15 20:10:27
809485006200565760,2016-12-15 19:47:19
809481130017746944,2016-12-15 19:31:55
809477261053296645,2016-12-15 19:16:33
809473133019181056,2016-12-15 19:00:08
809459398313590784,2016-12-15 18:05:34
809451953839292418,2016-12-15 17:35:59
809446455249424384,2016-12-15 17:14:08
809433233586868224,2016-12-15 16:21:36
809429410961125377,2016-12-15 16:06:24
809418786013151232,2016-12-15 15:24:11
809410044454436864,2016-12-15 14:49:27
809396957299019777,2016-12-15 13:57:27
809392309301288960,2016-12-15 13:38:58
809382008703033344,2016-12-15 12:58:03
809374076666085376,2016-12-15 12:26:31
809370217579167744,2016-12-15 12:11:11
809152122897895424,2016-12-14 21:44:34
809146468942626816,2016-12-14 21:22:06
809138450238676992,2016-12-14 20:50:14
809129088619253760,2016-12-14 20:13:02
809089172166344705,2016-12-14 17:34:25
809081389874343937,2016-12-14 17:03:30
809071667875966976,2016-12-14 16:24:52
809054266325422081,2016-12-14 15:15:43
809027824774500352,2016-12-14 13:30:39
809025738015993857,2016-12-14 13:22:21
808825180705296384,2016-12-14 00:05:24
808818903283564544,2016-12-13 23:40:28
808815336854290432,2016-12-13 23:26:18
808790136225955846,2016-12-13 21:46:09
808786185053237248,2016-12-13 21:30:27
808782355376828420,2016-12-13 21:15:14
808767981102780417,2016-12-13 20:18:07
808762208817741825,2016-12-13 19:55:11
808757949300666369,2016-12-13 19:38:15
808752769758859269,2016-12-13 19:17:40
808748840526364672,2016-12-13 19:02:04
808744022919512065,2016-12-13 18:42:55
808725822219632640,2016-12-13 17:30:36
808710518336880644,2016-12-13 16:29:47
808680592653058052,2016-12-13 14:30:52
808649099171991552,2016-12-13 12:25:43
808391523092070401,2016-12-12 19:22:12
808368591884128257,2016-12-12 17:51:05
808320938043383808,2016-12-12 14:41:44
808057154619850752,2016-12-11 21:13:33
808028863997448193,2016-12-11 19:21:08
808023030391836672,2016-12-11 18:57:57
807957880171208708,2016-12-11 14:39:04
807768965812396032,2016-12-11 02:08:23
807740680420241408,2016-12-11 00:15:59
807712811212161024,2016-12-10 22:25:15
807703475744227328,2016-12-10 21:48:09
807699449589993473,2016-12-10 21:32:09
807662842568724481,2016-12-10 19:06:41
807652623260094464,2016-12-10 18:26:05
807648324794781696,2016-12-10 18:09:00
807629859010867201,2016-12-10 16:55:38
807602912570593280,2016-12-10 15:08:33
807591028094042112,2016-12-10 14:21:20
807586406688313344,2016-12-10 14:02:58
807581722426667008,2016-12-10 13:44:21
807577432463147009,2016-12-10 13:27:18
807572202702913537,2016-12-10 13:06:31
807407975090520065,2016-12-10 02:13:56
807379273455718401,2016-12-10 00:19:53
807373795640086528,2016-12-09 23:58:07
807369523674353664,2016-12-09 23:41:09
807364793363562496,2016-12-09 23:22:21
807358808783720449,2016-12-09 22:58:34
807353145256906752,2016-12-09 22:36:04
807349019894804481,2016-12-09 22:19:40
807343851727978497,2016-12-09 21:59:08
807339269488594945,2016-12-09 21:40:56
807334793302200320,2016-12-09 21:23:08
807330877512581121,2016-12-09 21:07:35
807330818997817345,2016-12-09 21:07:21
807326114230206464,2016-12-09 20:48:39
807303306368323584,2016-12-09 19:18:01
