802974076201553920,2016-11-27 15:35:12
802904087662645248,2016-11-27 10:57:06
802143965017505792,2016-11-25 08:36:39
801412145934110720,2016-11-23 08:08:39
801411585516404737,2016-11-23 08:06:26
801186657210867716,2016-11-22 17:12:39
801166822515113984,2016-11-22 15:53:50
801120944848834561,2016-11-22 12:51:32
801120476747677696,2016-11-22 12:49:40
801115797687074816,2016-11-22 12:31:04
801076643884199937,2016-11-22 09:55:29
801051457973686273,2016-11-22 08:15:25
800690138917568513,2016-11-21 08:19:39
800689703871770625,2016-11-21 08:17:56
800483453162516481,2016-11-20 18:38:22
800470415177109504,2016-11-20 17:46:33
800398822279155716,2016-11-20 13:02:04
799578896157081600,2016-11-18 06:43:58
799578551817273345,2016-11-18 06:42:36
799431359588614144,2016-11-17 20:57:43
799430901067292672,2016-11-17 20:55:54
799277948633280513,2016-11-17 10:48:07
799038112685035520,2016-11-16 18:55:06
798717814072811520,2016-11-15 21:42:20
798713534351888384,2016-11-15 21:25:20
798616138112319488,2016-11-15 14:58:19
798340311357521921,2016-11-14 20:42:17
798246404049301504,2016-11-14 14:29:08
798175018362531840,2016-11-14 09:45:28
798162273122582528,2016-11-14 08:54:49
797964959254794240,2016-11-13 19:50:46
797518210023170048,2016-11-12 14:15:33
797517308956643328,2016-11-12 14:11:58
797438575004553216,2016-11-12 08:59:06
797161311994073088,2016-11-11 14:37:21
797139705963970560,2016-11-11 13:11:30
797139571859488768,2016-11-11 13:10:58
797093251778019328,2016-11-11 10:06:55
797092981790621696,2016-11-11 10:05:50
797091448671899648,2016-11-11 09:59:45
797085377672728576,2016-11-11 09:35:37
797078947515269120,2016-11-11 09:10:04
797076639746289664,2016-11-11 09:00:54
796916746397618176,2016-11-10 22:25:32
796916625161252864,2016-11-10 22:25:04
796916255890489344,2016-11-10 22:23:36
796908515751292929,2016-11-10 21:52:50
796863570482962432,2016-11-10 18:54:14
796817435949142017,2016-11-10 15:50:55
796814479300460544,2016-11-10 15:39:10
796750726085099520,2016-11-10 11:25:50
796750323876560897,2016-11-10 11:24:14
796739051307024384,2016-11-10 10:39:27
796719012239515648,2016-11-10 09:19:49
796718692423860224,2016-11-10 09:18:33
796718467261009921,2016-11-10 09:17:39
796701874183344129,2016-11-10 08:11:43
796690915196866561,2016-11-10 07:28:10
796686002379227136,2016-11-10 07:08:39
796513662164942850,2016-11-09 19:43:50
